,ara,fuc,gal,gala,galnac,glc,glca,glcn,glcnac,kdo,man,mana,mannac,missing_refornulated_mono,rha,xyl,fucnac,galanac,gula,hep,ido,idoa,lyx,neu5ac,quip,quipnac,rhanac,rib,tal,17hoole,"3,6anhgal",acac,allyl,asn,bu,bz,caf,cho,fer,fru,fucn,gallic,galn,gc,mal,mann,me,missing monosaccharideac,myoino,neu,neuac,p,pr,s,ser
0,-0.046072014999999966,-0.534905685,-0.394828507,1.11337943,-0.6771905,-0.6484881305,0.547196025,0.24482603799999997,-0.13711183000000002,-0.42265295999999997,-0.79614846,-0.832820915,-0.187646775,0.17221914,0.99464515,-0.82784187,0.28095967,0.6606035,0.38404045,0.89223576,-1.0200396,-0.13789412,0.63113976,-0.22744296,0.8992635,-0.41383633,-0.1175768,1.214293,-0.9594323,-0.017513,1.0550628,-1.4542999,-0.31972766,0.9707985,0.36968517,0.31196198,1.1706579,-0.80992156,0.51610535,0.4527583,0.27699515,0.15644276,-2.3848088,-1.0262289,1.1251683,0.30447087,0.1516378,-0.7899348,-0.7019364,0.13552752,0.60777247,1.1385256,0.40822265,1.0977026,0.17915212
1,-0.10500684999999998,-1.5233168,-1.158839165,-0.02068850000000011,0.51068613,0.171809165,-0.18432608000000006,0.1667576335,0.08683555500000001,-0.9092978199999999,-0.10524556,0.81495213,-0.1477444,0.6912655,-0.3499609,0.45410915999999996,0.04864963,-0.9533511,-0.62855893,0.12610097,0.18414474,-0.7773324,-0.5442418,-1.2288433,0.26050797,0.15432386,0.7192086,0.33662608,0.46498382,-0.18468101,-0.20177847,0.23802063,0.9293514,-0.32994747,1.0909425,0.039337054,0.34309554,-0.5534887,0.57621545,-1.3780111,0.3104328,0.5358229,-0.52298313,0.00028265608,-1.2261876,1.0358546,-1.5599025,0.21594772,-0.2772792,-2.4110398,-0.39815813,-0.9401856,1.2938104,1.237447,-0.87874526
2,0.3730595,-0.25595615,-0.24096345000000002,-0.270731975,0.47698673,1.1984558,-1.35996522,0.9208984,-0.280039415,0.878834933,-0.18215839999999994,0.37149419999999994,0.8824273250000001,2.0613513,0.11611999499999999,-0.66796925,-0.660824,0.62438416,-0.02702771,0.85612124,1.0575765,1.3975537,1.7369643,0.6412114,0.8944013,0.13806948,-1.3057356,0.21831574,0.04371569,0.3518091,-1.9245514,0.64378583,1.9008367,1.0428706,0.8491171,0.32456264,0.6612593,0.8911171,0.5384807,-0.8147874,0.6875214,-1.0548736,-0.5202076,0.9340071,0.12130806,-0.0056475606,1.9067398,-1.1650287,-0.85497695,0.37786922,0.70099014,-1.2688212,-0.92617744,0.6146366,-0.06787171
3,-1.2152644,0.25254456000000003,1.0365781,-0.007506945000000001,1.1457135,0.46734615,-0.15090550500000002,0.49022067999999996,-2.15183925,-0.29338265999999996,0.02213787500000003,1.197745575,-0.8960864,0.47772439999999994,-0.20905773499999997,-0.10284447999999999,-0.6915412,1.8280416,-0.526407,-0.012730699,-0.1425408,-0.18718804,0.60270774,0.29750085,1.113844,0.25352776,-0.19633591,-1.0362529,1.4298629,-0.12513088,0.5250928,-0.9310945,0.6857597,-1.4772633,0.8720984,-0.8659786,1.5893725,-1.0894626,-1.4066939,1.4774603,-0.76858354,-2.0913484,-1.4035949,-0.5411994,0.05995093,-0.8883674,1.6657486,1.7340059,1.2450471,-0.99954,1.6363281,1.6953937,0.53248996,-1.7731903,1.201536
4,0.004460472,0.19422053499999997,-0.71146795,-0.202200785,0.54513324,0.561002715,-0.64760205,1.279947919,-0.72114095,0.8037500500000001,0.47934624000000003,-1.52622945,-0.70832403,-1.72684425,0.1251338075,0.11146823,1.3032776,-0.60330456,0.6704392,0.18557721,0.50047,-0.34670216,-0.08455428,0.7900725,0.16964796,0.17663229,0.13071238,0.29993457,-0.4671496,-0.026739527,-0.01400501,-0.5264431,0.4637923,-1.6963832,0.13054274,0.28381836,0.45854038,0.5276744,-0.0023631982,0.43870398,0.47357705,-1.0397412,0.42529666,-0.4940096,0.5578946,-0.29827952,-1.2976393,1.0066018,-0.25596523,-0.6610617,1.2217206,0.07640819,-2.0427132,0.44826478,1.1221671
5,-0.570227295,-0.956624378,-0.0049485300000000065,-0.323943365,-0.62271247,-1.32397806,-0.131907535,0.851412975,0.7682736555,-0.32866333500000006,0.2720405,1.02107893,-0.21171181719999999,-0.42623524999999995,-0.38644381,0.6837203000000001,-1.2040325,-0.6913681,-0.789249,0.6825546,0.19202279,-0.32971552,-1.4978634,-0.19379261,0.48170307,1.4575766,0.86954963,0.78835034,0.18988302,-0.7302096,1.19693,0.16987875,-0.3106621,-1.6236758,0.1629093,-0.77545923,0.9574184,-0.25334868,0.81187034,-0.48634312,1.3218017,-0.49450186,-1.4881535,-1.8600724,0.3233724,-3.3141205,-0.17134872,-0.4232638,0.8838768,-0.21349272,-2.6322331,0.83001167,0.012055683,-0.45531857,-1.285932
6,0.35808213,0.169372203,0.65464538,-1.480661215,0.64297882,-0.10416351499999998,-0.14933105000000002,0.47156617945,-0.08238809999999996,-1.342290895,-0.13504089999999996,-0.39244252999999996,1.5196875049999998,-0.57157883,1.041392275,-0.4222569115,0.105231464,-0.24117549,0.6289852,-0.34533668,0.72916794,-0.6592249,-0.040991254,-0.43405154,0.5728732,-0.7360591,-1.2257338,-0.9013354,0.46384555,0.23543742,-0.32391253,0.90424883,-0.9588953,-1.410171,0.31292036,0.089354746,-1.0571526,-0.64504373,-1.0328865,1.618788,-0.022994993,-1.291346,-1.7421283,0.813403,1.1838144,1.448723,0.42406094,-0.17555238,0.20036145,-2.5068786,0.22596331,0.07166064,1.2439319,-0.1407874,-0.7220323
7,-0.6147050000000001,-1.391646815,0.442932365,-0.20126555,0.681460405,-0.1606776545,-0.386309852,-0.046216724999999986,0.28474713,0.699896135,0.975556165,-0.58729951,-0.05134679999999997,-0.4133352,1.24059245,0.2204796065,-0.4036325,-2.3302865,0.29279208,-0.20479077,-0.047244273,-1.4902288,-0.705696,-0.20246871,0.9998707,0.22745273,-0.40854847,-0.06256895,-0.1858779,-1.1919807,-1.0293248,0.19448738,0.65927386,0.57452476,1.1926987,-1.7220137,-0.062969305,2.1423082,0.49324676,0.38878122,0.5671356,1.2697346,-1.1815548,1.0418366,-0.2824908,1.6362125,1.5690181,1.2508633,-1.1914171,-0.5540538,0.92793137,0.54192364,0.48515657,0.6647853,0.70087445
8,-1.2072022,-0.7080382749999999,-1.5178759,0.699884415,-0.557132,0.307500392,-0.8422558,0.20532031499999998,0.351887,-0.98543008,-0.22430325150000002,-1.017598525,0.6218215500000001,-0.8795653,0.66454211,-0.8752411,2.5029233,-0.26681212,-0.29475003,-0.6428908,-0.25359988,-1.8923538,-0.49627718,1.5507733,-1.5940315,0.1476098,0.535002,-1.3139006,0.82744646,0.07537527,-0.37374276,0.6954262,-0.48006144,-0.48844793,0.6413639,0.2625869,-1.668469,1.4007821,0.934416,1.1065708,1.6241277,-0.66138715,-0.36811176,-1.337155,-1.1748542,-0.6108633,0.29114914,-0.14654838,0.38136265,0.24501376,0.1776616,0.5072226,1.6315625,1.5331594,-0.056105834
9,0.359769525,-0.238466497,-0.9407793,-0.04040756499999999,-0.2207642475,0.1250847,-1.138968175,-0.035562750000000004,0.7593319000000001,1.15101835,0.8080705650000001,-0.43375041999999997,1.45832988,-1.213461475,0.91662353,-1.78183345,-1.2954156,0.3230288,-0.89590675,-0.8067151,0.18158135,1.3728187,-1.4324938,-0.34847122,-0.46391994,1.2091976,1.1859295,-0.65704364,-0.62337255,0.14906248,0.12404008,-0.63794297,-1.345969,-1.2655281,-1.2869362,-0.42737645,-0.3148496,-0.2969644,1.5394452,0.6896782,-0.23605284,0.8295248,-0.058240052,0.012393014,-0.9705621,-0.32011464,1.9396828,-0.8322798,0.098441295,-0.032866236,-0.7072735,1.2224451,0.8237831,0.3609374,1.1141039
10,-0.04331990499999999,-1.0748854115,-0.018600195,1.31715793,0.9929162749999999,0.410563655,-0.47148837000000005,-0.1941816033,-0.4558714,1.3458169,-0.42448111,-0.38536032,-1.36285773,0.038970069999999996,0.45380555,0.1121105,0.6508025,0.32839403,-0.22743231,-0.7950458,2.2351372,0.24167754,1.0331291,-0.040207054,0.02370528,-0.022578115,0.4093824,-1.0005944,-0.8058693,-0.41624773,0.09671468,0.11941131,-0.6045972,-0.77661467,0.018452646,0.93340987,-0.73029906,1.1781272,-0.7305374,1.1627269,1.1369324,-0.42082196,0.25503692,-1.3904417,-0.49412963,-1.4641823,0.13349546,-0.10267955,1.0097647,2.2404313,1.1055385,-0.9544185,1.3136879,-0.22706944,0.10640216
11,0.19238823900000002,0.800452935,1.5961043,-0.3371610500000001,1.04344586,-0.23158315499999998,-1.0404171,-0.20976658,-0.33925775,0.010342450000000003,0.09155135000000003,0.206924718,-0.015109449999999969,-0.04485103500000004,0.34465182499999997,-0.7033646499999999,-0.62130284,1.4553223,1.2566375,-0.21344057,-1.5438966,1.4268311,-1.599326,0.6797051,0.32552108,1.4405994,0.5653953,-0.16921382,-0.67988366,-0.30740923,-2.0777264,-0.26612496,0.36140785,-1.2786632,1.1593387,-0.048156884,0.7942435,-1.5735098,-1.0649683,0.28536522,0.9883812,-0.05850263,-0.9648379,-0.08075522,-0.23008601,-0.518246,-1.6856196,0.6303254,-0.09508987,1.5555813,-1.3812163,-1.2048188,-1.0800956,0.1365753,0.44518128
12,0.72688089,0.283684555,-0.6167504349999999,0.07967220000000008,-0.35536100000000004,-0.84517525,0.5587270400000001,-0.026103164999999998,0.65282923,-1.59730425,-0.5876275,-0.347514753,1.01346097,0.39818065,1.7150994499999999,-1.31618495,-0.82935,1.4697275,-1.5042324,0.3571417,0.078108825,0.5478546,-0.47403207,-0.9433391,-0.18939464,-0.9230541,1.1138272,0.4171063,-1.6015658,2.038627,-1.4239177,-1.6726524,-0.4855378,1.6290512,0.41804093,-0.15849094,0.4216251,1.0076894,0.41971546,0.47063345,2.0691404,-0.038092583,-1.1309602,-2.472264,-2.3464339,0.5674341,1.3901597,0.04359059,0.2310873,0.98998594,-0.00071691995,-0.24690084,1.2939053,-0.7696849,0.8928564
13,-0.6982832609999999,-0.32589195000000004,-0.33765920000000005,0.2974662,-0.07446086999999998,-0.405258255,0.95324535,-2.0368914,-0.423280575,-0.061229459999999986,-0.046233665000000035,-0.3792979,0.42156413,-0.039383609999999986,-0.90706827,-0.71529622,-0.5373046,-1.5817658,-2.2378516,0.136705,-0.92551553,0.6970222,1.2229083,-2.5615532,-0.5977599,0.14669722,1.1844425,0.7292791,-0.8052739,-0.020680655,-0.14979382,-0.5170308,0.30628675,-0.8179099,-0.043735556,-1.0382346,-1.2575666,0.5540927,1.7657517,-0.7508615,-0.7025766,0.040424943,1.0914904,0.11554986,0.5086045,-0.74518514,2.7206342,-0.8687249,0.30744076,0.19513854,-0.08870676,0.12658772,1.1470078,-0.5846861,0.6933072
14,0.32794993,-0.9850239700000001,1.6955125,-1.0381854,-0.75619133,-0.8795650799999999,-1.08476412,0.7463984100000001,0.49355745500000003,0.161284537,-0.076984415,0.47984815,-0.37622422499999997,-0.34255047000000005,-0.19103004499999998,-0.6530304,-0.82710177,-1.0831312,0.16377088,1.2109998,-0.58715904,0.84810776,1.2794381,-0.3545913,-0.112110764,0.23297396,-0.34380588,0.28810954,-0.061104693,0.7264295,-0.010953566,-0.8312007,0.44266135,-0.0039768373,-1.050182,0.8722716,-2.3458316,1.0014105,0.053308137,-1.6421566,0.23473547,-0.5723345,2.273495,0.517264,-1.1622713,-0.35807472,-1.3641375,0.21727046,-0.67779183,-1.0077543,0.12821867,-0.68976545,-0.23255992,-0.629869,1.2678473
15,-1.061348325,0.172501195,-1.2608418499999998,1.0759268849999999,-0.33806973,0.733859135,-0.05447307000000001,0.19780704999999998,1.09370945,-0.61259715,-0.137153455,0.43685351,-0.20935510000000002,0.440956025,-0.452634685,-1.16257549,2.8654613,-1.1954536,0.18486397,0.743212,0.53302985,-1.4100994,-0.7783888,-0.04328709,-0.83440405,-0.40400127,1.3205962,1.1471655,-1.5029247,-0.7751636,1.3365978,-0.7824345,0.53689057,0.0824965,0.4588092,-0.20833488,1.357188,0.73404723,0.7749382,0.56720495,-0.085341275,2.3561249,-0.4233822,0.7510904,0.3618798,0.70903397,1.6743395,0.9394982,0.45409644,0.67503744,-0.4051975,-1.0142599,-0.22970639,0.3599708,-1.5572605
16,0.22684322,-0.490443695,0.35416482499999996,1.094397325,-0.23030675,-0.489205235,0.48773605,-0.7880596,0.5666316499999999,-0.925978585,0.13294661149999998,-1.0599604999999999,-0.40718813000000004,-0.49958743,-1.31372743,0.4619542,0.387107,0.2187084,-0.5164995,1.0757256,-0.45434454,-1.3283529,1.1317803,-0.1738607,-0.43619347,1.195441,-0.67248654,-1.7543473,0.18218249,0.31959012,-1.9481317,-0.09768217,0.93441457,0.3429716,-0.38821003,0.42948577,0.37804687,0.12261226,0.20502637,-1.669309,-0.70181113,-0.29744366,-0.005898754,0.7542084,0.44244778,1.189355,-1.3893713,0.5661045,-0.25526264,-1.434821,-0.96920145,0.4239876,-1.5921351,-1.0429244,-0.5733286
17,0.7836016400000001,1.30382267,0.048231372499999994,-0.47135381,0.89538535,-0.51716257,-0.58853375,0.671945915,1.690093735,0.78436249,-0.23093615,0.6366426,0.70608765,0.06665850000000006,-0.15272347439,-0.019961399999999907,-0.15736224,-0.50718576,-0.79380697,-1.0601909,0.33302227,1.0551907,0.39469907,-0.71390975,-0.3698094,1.0537754,0.9002968,-1.0202354,1.1744919,-0.030801503,0.9622952,-0.18387042,-0.82742494,1.4238766,-1.5612164,-0.32151398,1.4035493,0.18366694,0.67406327,0.4779751,0.91901803,-0.5387351,-0.25753236,-2.447817,-1.4530565,1.5661086,1.1686996,1.677676,-0.19558856,1.629746,-0.5310361,0.22465111,0.018060105,0.3436886,-0.46858472
18,-0.8786931,-1.3384985,1.1144676,-1.56026685,-1.46611035,0.866016565,1.05699495,0.06001066499999999,-0.020578085000000024,-1.69936375,0.39087677,-0.53929467,0.998558489,-0.394337875,0.446647835,-0.6958132800000001,-0.21251751,-0.3996892,-0.55461615,-1.3787639,0.782836,0.54411024,0.28234482,-0.83934057,0.65311235,-1.1560441,0.10578971,1.4191238,-0.50048506,-0.3347141,0.8087484,0.70407766,-0.0497264,0.41096428,-1.8864633,1.1943169,2.162177,-0.9637051,0.24439065,-1.2770945,1.8397566,-1.7218882,-0.028981913,0.78656334,-1.3560976,-1.133043,-0.6260384,0.96906304,0.4623823,0.42060927,0.05927006,1.6443603,-0.050677143,-0.76189214,1.5951617
19,-0.8652203,0.22213029999999995,-0.364320395,-0.27635905000000005,0.33755805,-0.48957528,0.48144885,0.325076565,1.2990461500000001,-0.6260320749999999,-0.9889174999999999,-0.430405476,0.59039627,-0.0334203,0.1167822335,1.03690395,-1.421667,0.17945655,-2.0490184,0.7524882,1.1002904,-1.3024673,-1.3266798,-0.8540829,-0.062788084,0.8469767,-1.7494931,-0.8683818,-0.095551856,-0.34584874,-0.13640618,-0.27590168,0.73784006,0.5854548,0.03946002,0.35966256,0.05188061,-1.0267351,0.7571577,1.2887844,-0.14624992,1.4629145,-0.23533504,0.053638883,0.42088342,-0.7663727,0.83922595,2.3520243,0.06876784,-1.5258108,-0.39478186,0.39771053,-0.29229388,1.9756376,-0.3574693
20,-0.29611094000000004,-0.381389935,0.5409527550000001,-0.52426585,-0.2171349,0.23896150500000002,-0.63265948,-0.35572286200000003,1.4874142,-1.3600880499999999,1.0172284520000001,-0.4684332625,0.05193059999999999,-1.73684335,0.6985837,0.19949932999999997,0.0042047645,-0.046711486,-0.42031857,2.4217658,0.028500864,-0.41272938,0.3486085,-1.0613406,-0.13512126,0.88710606,0.15013975,-0.2253908,-0.8906973,1.5911839,-0.42594337,-0.27950788,2.1386101,-1.3969702,-0.822527,-1.9029927,-1.1765119,0.20841114,0.7467721,-0.35585922,-0.9885552,0.37080407,-1.1361227,1.231987,-0.7875859,-0.20159768,0.11722683,-1.2858127,-0.4541521,2.2462425,0.5853132,1.5039736,-0.5310462,0.2255273,-0.6560192
21,1.6462563799999999,-0.10798577999999999,-0.28880273500000003,0.18179566800000002,-0.385728705,-0.40015019999999996,-0.26298315000000005,-0.716760832,-0.399161075,0.623104035,0.30520445,-0.67534205,1.47191305,-1.7275247500000002,0.6687395300000001,-1.2413933,0.27850226,-0.46156102,1.6996808,-0.21267885,-0.63453776,-0.35232294,-0.19648731,1.4605489,0.78544563,-2.7054436,-1.9856366,0.3339006,-0.09414409,0.44998363,0.08724987,-0.2535815,-0.38449982,-0.9258537,1.1180904,-1.6922487,-0.17506494,0.81491107,-0.7266358,0.40979746,0.0061716316,1.078179,0.5055011,-0.0589481,0.42955428,0.884985,0.7748284,0.14367233,1.2384336,-1.110061,-1.8164257,-0.21614952,-1.2975788,-1.2950397,-0.92036086
22,1.3498491,0.5304590659999999,0.10004535,-0.20343988999999998,-0.56766045,0.49029137,-0.061500739000000006,0.1615545,-0.039391090000000004,0.40390557,-0.042477385000000006,-0.927612075,1.52996535,-1.299594,-1.0064638,0.258448708,-0.10126926,-0.7315358,0.9608994,-0.03807222,-0.298403,1.4146315,-0.17791651,-2.2686958,-0.98870176,0.00020643242,0.98582625,-1.4976413,1.1993985,-0.6891238,1.2992864,1.606966,-0.7133445,-1.8479018,0.20037128,0.89451647,-1.4917548,0.9207467,0.6643805,0.14465937,-0.48760536,0.24109878,0.09923799,1.0717027,-2.353596,-0.5744672,-0.96386755,-1.0397983,1.8965623,-0.954925,-1.3072776,-0.21012618,1.5299078,-0.36506584,-2.0023928
23,-1.2807723500000001,-0.23460748199999998,-0.973860875,-0.03268439999999995,-0.0897645,-0.20834991999999997,0.9819478800000001,-0.0019418400000000002,-0.14908137999999999,0.40843067,0.7548849,0.055875045,-1.2420936,-1.4378246,-0.71569478,0.6115856500000001,0.6082535,1.0097302,1.2544676,1.0050169,-0.90665513,1.5731941,0.37508938,1.1222888,-0.14353238,0.89056295,-1.0254014,-0.64887124,-0.10863417,0.26136073,-0.0066931625,0.56077695,-0.23200227,0.8909499,-0.41275722,0.46517217,-0.25083506,0.04604785,-1.1640424,2.0138695,-0.8010761,-0.4156625,-0.9706054,-1.0422498,-0.649556,0.99535763,-0.02718957,0.6382794,-0.66823447,1.5566455,0.53043073,0.29306632,0.13697776,0.5599394,0.7975471
24,0.346060305,0.408910635,-0.32519085999999997,-0.44359248,1.13384425,0.18429145000000002,-1.097257575,0.13093592999999998,-1.1844238,-0.08715552999999998,0.45744263,-0.43526934,-0.781024245,0.703029455,-0.27380092,1.1207555500000002,0.5490451,-1.0652672,-0.3875852,0.5923281,0.70239735,-0.53794247,0.049559645,-0.33086643,-0.18084422,-0.041713316,0.119710855,0.17492189,-2.5167549,-0.25791013,-0.9416195,-0.14846419,0.022881866,1.166636,0.46909335,1.5203663,0.011996236,-0.22831689,-0.30145752,0.5346468,-1.3570265,-1.4591343,1.2260947,0.20346497,0.20516114,0.49834839,0.6338286,1.7105378,0.1096986,2.4097595,-0.4361063,0.8484289,-1.6333213,0.11746852,-2.4486537
25,0.54546672,-0.31830468,-0.53824863,-0.73591187,-0.846175315,-0.40309304,-1.0436806,0.29710400000000003,-0.4687548,-0.24972408000000001,-0.38160509,0.19573661500000003,0.07057995,-0.06768875000000002,-0.003350713499999998,-1.143929865,1.280818,0.3211438,-0.8701334,1.3375152,0.11629449,-1.1674411,-0.7603869,0.59986764,-0.7193595,-0.4900698,-0.4537006,-1.4749703,0.5143314,0.1599644,-2.698929,-0.25602797,-0.41776434,-1.6275659,-1.1826686,1.1997492,0.25945646,-1.5676478,1.0086044,0.14695485,0.58387595,2.9696865,1.1278245,-1.8691,0.11660691,-1.4720435,0.013634545,1.0393689,1.0020499,0.2640207,-0.1627832,0.67481923,0.081572175,-0.79177654,-0.94773597
26,0.35003422,0.55333464,-0.23556425,-0.48323817500000005,-1.0786224,-0.817892,0.46379761,-0.5508097299999999,1.1221248,-1.337644475,-0.28557099999999996,0.7414975,0.07842319999999992,0.47816678749999997,0.111583365,0.22815487,-0.43656966,1.1438309,0.49541298,0.9342597,0.11018545,1.1716166,2.3172522,0.70381624,-0.75035495,1.9779114,-0.5809825,-0.023395075,1.3634341,1.1776414,-0.49632612,-0.18305558,0.71697915,0.27411494,0.65212715,-1.0472351,0.9495563,1.5167495,-1.4723562,-0.40554982,-0.11486581,-0.06355483,1.3283361,1.3491225,-0.15407737,-1.4873129,-1.2001103,1.6495105,1.8682742,1.0248029,-0.39978185,-1.26619,1.6570461,-0.30317217,-0.44727516
27,0.47507384999999996,0.23657461500000002,-0.23626149,-0.280977725,-0.10950348000000004,0.07013463,0.337679915,-0.374812975,0.8788135635,-0.060910430000000015,0.051535365,-0.064800785,-0.375509911,0.49147019999999997,-0.0899780565,-0.34166175,-0.1672026,0.9234217,-0.5001707,0.23090783,-0.24189048,0.057758536,0.06084551,-1.0764713,-1.0271288,0.26300815,0.26196846,0.024073262,0.6289663,-2.2703848,-0.5673155,2.0326312,-0.46188667,1.155238,-0.08479125,-0.39029408,-0.62984943,1.2330601,0.40839416,0.9731483,-0.23579644,0.30805144,0.17840841,-0.55268,1.233289,-2.3248227,-1.3739228,0.104767874,0.2319971,1.7921408,-0.48644745,-1.9282436,-0.8979949,0.5327631,-0.5311296
28,-0.5822628435,0.857224815,-0.26618169999999997,0.6846202,-0.7456184,0.533469175,-0.556211,0.49532251,-0.7333897300000001,-0.012298790000000004,0.25249114999999994,-1.11772614,-1.7896233499999998,-0.6165063430000001,0.39403222,-0.19420300000000001,0.5826666,0.78624004,1.4920868,0.3370234,0.56607693,0.92517245,0.03988372,0.06198513,1.0784452,0.8869944,0.38437718,0.33900654,-1.3942924,-1.724076,-0.73496646,-1.0958295,-1.2871923,1.0624834,1.268046,-0.8563011,0.19288576,-0.9344241,-1.2804787,-0.3442139,-1.6676285,-0.7858604,0.31348,-1.3422016,-0.5218056,0.42486265,-1.4826287,-0.90414447,-1.1955653,1.8670245,-0.5135284,-0.9941446,0.35299662,1.9201752,0.53101707
29,-0.9351874250000001,-0.5982839200000001,-0.58335691,-0.198921745,-1.347009485,-0.806133015,-0.14646483999999999,-0.40593755,-0.163624405,-0.29961456500000005,0.56164175,-0.016085605000000003,-0.321899175,1.5516574,-0.45229351999999995,-0.7051437,1.5267773,1.3461065,-0.7341093,-0.94096243,-1.2370949,-0.34122413,0.25855455,-0.8768255,-0.21264578,2.1998372,-2.2792141,-0.61110884,-0.3635347,-0.693194,-0.47410986,1.462092,0.7544809,0.123080805,-0.20452507,-1.2509599,1.961315,0.8728808,0.68694717,-0.8574071,-0.46384034,-0.19355087,-1.107962,0.522168,-0.6562456,1.0002931,-0.012685167,-0.14958331,1.4660883,-0.098397784,0.29335243,0.16757485,-0.74594015,1.254283,0.70014036
30,-1.11376325,0.297255753,0.76211472,0.8514986250000001,0.152308385,-0.019531049999999994,0.6089158050000001,-0.16858612500000003,-0.2088678,-0.520114415,-0.5868974499999999,-0.26414044999999997,-0.586788565,0.137207172,-0.619348475,0.42115098,-0.20377165,0.5392868,0.3851125,-0.48144925,-0.8492697,0.2962398,1.2204981,0.60316896,-0.017554948,-0.14995363,-0.32151994,-0.17772411,1.0416341,0.64122605,-0.3447932,-0.5873192,1.6516532,-1.3294741,-0.65825385,0.9321459,-1.8715905,1.3234612,-1.5898136,-0.36731446,-0.5304735,0.5914301,-2.7017803,0.6584605,-1.071433,-1.0632795,-1.3141894,-0.27242658,-0.24536622,0.71385413,-0.6989184,2.5937996,0.196149,0.9366552,-0.6511288
