,ara,fuc,gal,gala,galnac,glc,glca,glcn,glcnac,kdo,man,mana,mannac,missing_refornulated_mono,rha,xyl,fucnac,galanac,gula,hep,ido,idoa,lyx,neu5ac,quip,quipnac,rhanac,rib,tal,17hoole,"3,6anhgal",acac,allyl,asn,bu,bz,caf,cho,fer,fru,fucn,gallic,galn,gc,mal,mann,me,missing monosaccharideac,myoino,neu,neuac,p,pr,s,ser
63,1.24555805,-1.53530427,0.57519053,-0.1447016,-0.16471629999999998,-0.17481429999999998,-0.623953255,-1.23366221,-0.46278070000000004,-0.820020775,0.511961953,0.78058783,-0.108334775,-0.8557801500000001,0.37629375000000004,1.9996517,0.15750952,-0.15922585,-2.1531086,-1.4949161,0.24018857,-0.43441647,-1.2168121,1.4129106,-0.47039536,-0.7311201,0.22699162,0.7845487,0.88468164,0.25546426,0.14708874,-1.2898932,-0.35920912,-0.11824089,-1.5582044,0.27730456,-1.3409294,-0.030912112,1.7004626,0.3719506,-1.3341628,0.6171007,-1.9188583,0.95533967,1.0842505,-0.31074214,-0.11525566,0.089671746,1.0918711,-0.87488866,0.31420377,-0.65292037,2.4021034,-0.08173283,-0.78458184
64,-0.26854337500000003,0.24355596000000002,0.46433386000000004,0.507063235,-0.5394464,0.050204949999999984,0.64595607,-0.49412392,-0.9110522400000001,-0.706399388,0.18684511,0.44869147,0.27290385,0.246969475,-1.11671835,-1.0434921,1.2970246,0.46520776,0.42672017,2.901933,0.5162478,0.68960345,-1.7556382,-0.8367324,0.15966316,3.118063e-05,0.54454774,-0.12503129,0.30596972,-1.4645649,-2.2054348,-0.2713899,0.69272393,-0.9321973,1.2679987,-1.5506932,-0.33362576,1.3523222,0.7198297,0.8233073,-0.12388911,-1.3275536,0.90414196,0.05731424,0.4564267,0.27260914,-0.37269512,-0.20315136,-0.32088202,-0.43472058,0.3312555,-0.26759586,0.17165373,0.4593482,0.10769541
65,-0.26818890000000006,0.485358875,0.930210285,-0.79652833,-0.286693653,-0.31439543,-0.39726465999999994,0.338298297,0.20973625999999998,-0.74390105,-0.2634761,0.03276065,-0.52103672,-0.193592635,0.23746311000000003,0.43547241999999997,-0.9742701,-0.7812166,-1.6054765,0.5780265,0.5873073,-0.5644401,-0.7492604,-0.95220816,0.4311508,-0.6329868,0.7555103,-0.547732,-0.76371175,-0.58454204,-0.1921571,-1.5994288,-1.0721463,-2.3730671,0.4479235,-1.277635,-0.59676766,-0.88427705,0.2858981,0.010200047,0.8201816,0.71098846,-1.1392775,1.6409473,0.68722206,0.22082515,-0.25391155,-0.3821524,-0.24179211,-0.6770548,0.46595654,-2.1364872,1.2047241,0.26795438,0.29133
66,0.5730822025,-0.336032105,1.051818365,0.380580458,0.30849094499999996,-0.59120303,0.305761102,0.44000102,0.073615595,1.0924677200000001,-0.915638555,-1.7576386,-1.35707806,1.5220574999999998,0.28331147000000007,-0.921235885,0.15885161,0.874557,-1.514101,-1.2340792,1.3089875,-0.968354,-0.06284811,-1.1640837,1.8552783,-0.63730156,-0.3155327,-0.050235372,-1.4025097,0.12150463,0.72042483,0.15776898,-0.17833127,0.81578594,-1.5886965,-0.93999815,-1.6316898,-0.1366848,-0.6957408,-2.4128327,1.2421743,1.6186554,-0.744934,0.40669048,-1.5461019,1.4372802,1.0538354,0.22537483,1.3879952,0.6173632,0.4136689,0.97060317,-0.5797387,0.30682877,0.85605717
67,0.6598185249999999,0.6482713149999999,0.93334885,1.1042551999999999,-0.0937038685,-0.384041325,-0.28895701500000004,0.962342395,-1.0082972700000001,-0.17216619499999997,-0.57714345,0.041161369999999975,-0.17335945,-0.287187785,0.19132135999999997,-0.32554983,-0.6495388,0.43102407,-0.80009574,-0.7281667,-0.13230883,-0.061456922,0.7988777,-1.8906981,-1.1665561,-0.5969263,0.41141006,1.3067894,-2.3799665,0.19797692,-1.1234972,-1.0148562,-0.5910999,-0.28091812,-0.3722694,0.35059655,0.61394435,-1.6958674,0.85786325,0.2625198,-1.2511932,-1.0362316,0.39821512,0.70911044,-0.03851331,1.10153,0.93367106,0.5266232,0.21866724,-1.5274534,-0.7292297,0.8692355,-0.15265381,-1.093166,-0.41698974
68,0.0809334505,-0.06141115000000008,-1.077145195,-0.3907424,0.166076375,-0.230627275,-0.6736987505,0.59077238,-0.23326769999999997,0.21428503999999998,0.11606338499999999,-0.7921423425,-0.3080662999999999,0.59833025,-0.24051161000000001,0.8177401,-0.30712658,-1.3474382,-1.045234,-0.7056918,-1.6404094,-0.72311515,-1.4045343,0.006955576,0.57022375,0.1883145,0.42142314,0.35153756,-2.3103485,-0.8176496,-0.5318751,-0.15006664,-0.32637438,0.21253699,2.3239117,0.19486523,0.5515186,1.80867,-0.14878638,-1.0261874,-0.23011464,0.7544693,0.26427737,-1.4360887,-0.26399025,0.575838,1.5791585,-1.9004065,0.42084548,-0.43379286,1.181697,-0.7946408,-0.8694036,-1.8951877,0.98136234
69,-0.44946033500000004,0.3937716635,-0.863431625,0.6531441499999999,0.6426976799999999,-1.42466785,0.43817336,0.60779058,1.1487384,0.358233625,-0.469524225,-0.86182165,0.7498794950000001,0.23403513750000002,0.21561598499999998,0.69068025,-2.4910095,0.30258903,-0.48713985,0.5362731,1.5296489,2.0693786,0.44271252,-1.1000557,-0.6503798,-1.1482332,0.96544844,0.11902292,0.43739453,-0.55282694,-0.53907084,-0.97159994,0.2372507,1.4241982,1.0979483,0.45273265,-0.0690215,1.5092323,0.5336642,0.6723908,-0.15696737,-0.8376053,-0.57897526,0.0033238467,-0.30018708,0.49671933,-2.5604668,-0.83326334,-1.2041835,-0.11621292,0.6023289,0.45798963,-0.62106067,-0.39931345,0.098022796
70,-0.29727236,0.06559708500000003,0.09945479999999995,0.8185261399999999,-1.29652297,0.8135420099999999,-0.432609935,0.20779783300000002,0.46739543499999997,-0.17169632,-0.47364856,0.5477982,0.5309056249999999,0.63852263425,0.2800434,0.3997236,1.7142848,0.91962636,-0.48903412,0.5840875,1.3390104,-0.7119358,0.8077611,-0.814528,1.1541877,-0.053445794,0.48744923,0.85865194,0.6441197,-0.08651814,0.15404694,2.0084414,-1.0129243,-0.69426256,1.2838094,0.09317616,-0.52492756,0.7320718,-0.9025623,-1.7746272,-1.4403596,-0.29927692,-0.99265015,-1.7273396,0.84165275,-1.5668648,-0.12511991,-0.4338078,0.7036249,1.3344889,0.17184636,-1.8076328,-0.27079722,-0.076774314,-1.2677085
71,1.7797186999999999,0.17924504,1.397783775,0.596061375,-0.737746392,-0.865272395,-1.6114297999999998,0.31023147500000003,1.05247135,0.5176386005000001,-0.4557045017,0.81440035,0.12776405000000002,0.46024145,-0.263064195,0.378514165,1.1793308,-0.5480679,1.3189902,-0.9030255,1.0590172,0.095038794,1.3602922,-2.1172657,0.53477633,-1.0182033,1.385573,1.0346137,-0.8869505,-1.0898433,1.2127588,0.70694464,-3.1928263,-0.269101,0.2179297,-0.5291389,-0.41549963,0.5650289,1.1168215,-0.8240428,-0.49321848,0.9375203,0.22952126,0.7124845,-1.558865,-0.91797537,-0.6167748,-0.9466405,-2.189258,-0.8963802,0.106217355,-3.0538535,0.6420189,-1.569537,0.9989851
72,-0.590194515,-0.37205470500000004,0.333431915,-0.12019474249999999,0.0914440175,0.392314201,-0.95344417,-0.200995025,-0.68695385,-1.0945726,-0.009665550000000023,0.11109270500000001,-0.822218515,-0.04167067499999999,0.74519219685,0.06147799999999992,-1.0214293,1.7171113,-0.7903629,0.20013003,1.2790757,-0.8962328,-0.2964183,0.4647734,0.2529859,0.4340319,-1.2720059,-1.0705866,0.19282144,1.5733144,0.34155816,-0.22017978,0.06635152,-2.3322756,0.622505,0.52442,-0.6707666,0.72839576,-0.6705611,-0.7585809,2.0575953,0.30741125,-0.15526596,-0.7899298,0.6266836,1.4452652,-1.0248246,-0.496986,-2.0547805,-1.2927595,0.45651546,0.08443651,-0.08892526,-0.6082191,-1.4923104
73,-1.020629575,0.9272586764999999,-0.53259002,0.200930775,0.626570675,-1.152616325,0.20607795,0.05599055299999999,-0.70458083,-0.15901569000000002,0.5910877,0.04134834999999998,-0.19729353500000002,-0.495456005,1.25054415,0.06861273000000001,-0.64554244,1.3815445,-0.5971961,0.36661074,1.9283864,-0.57214385,-0.82683206,-1.5264283,0.2009036,0.793419,-0.31440985,1.0913391,0.62284803,-0.22766876,-0.37123466,-1.5461925,-1.3340211,1.626612,-0.5160407,-0.06823978,0.92546135,0.19589384,0.009787956,-1.1745912,-0.60079265,-1.721076,-1.241768,0.25345585,-1.1698651,2.6456282,-0.75670004,0.21682724,1.3373237,0.7375976,-0.9291982,0.7336703,0.11810788,-2.1334453,0.18019053
74,-0.14928113500000006,0.443731675,-0.087025565,-1.1558826,-0.13880232000000003,-0.7556451375000001,0.05017593499999999,0.10224091999999999,1.03454815,0.5359063999999999,-0.51394496,-0.22476421999999996,-2.89132405,-1.3802812,-0.19222317,0.76765891,-1.3658322,-0.03878111,0.19443393,-1.4070835,-0.41416714,-0.00016585189,-1.4959357,0.09012617,-0.036218062,1.3010385,0.005224116,-0.29448035,-0.035840884,-1.3382745,-1.7069751,-0.028695645,-0.7035512,1.979089,-0.33254448,-0.24448982,-0.71074796,0.7471478,0.22191778,1.0711322,-1.8756458,-0.49842724,0.84486145,-2.6320114,-0.78241277,0.85165995,-0.83063275,-0.83000606,0.7142766,-1.901439,0.3541478,1.3925692,-0.29128286,-0.5125949,-0.31475964
75,0.38544345,-1.0212303999999999,-0.327567685,-0.6558633,-0.999088835,-0.7259563250000001,-0.18692499499999998,-0.125315855,1.0976157500000001,0.083993975,-0.18248407500000002,0.585314765,-0.39072038499999995,0.1355689,-1.2505965075,0.360302035,0.13123937,-1.3295207,-0.27487954,-0.5149401,-0.27152374,0.7755477,-0.322515,-0.43005428,-0.5167518,0.48252833,0.669472,-0.15856089,0.33759975,-1.2951652,-0.20138685,0.5522186,0.21299617,-0.47663265,0.9588875,1.9123896,-0.9984993,2.013357,-0.13827626,-1.4000975,-0.27567583,0.15519197,-0.2986483,0.43611196,-0.25291812,0.60277414,-1.0210634,0.6057088,-0.78635246,2.743008,0.74061525,0.35832152,1.0285771,-1.1353226,-0.45162934
76,0.24904829999999994,-0.89373605,0.8876725499999999,-0.32887148,-0.27205090249999997,-1.2992728199999999,1.0353533000000001,0.22908743999999998,-0.084760535,0.37748859999999995,-0.053724052,0.43013032,0.07061410000000001,-0.75137173,0.47787895,-0.14041143,-1.7654909,1.1140572,0.81800735,0.45827302,0.31541952,0.16879599,-0.12739061,0.8464616,0.123434015,-1.5031399,-1.1293405,-0.43953636,-1.0056311,0.7935871,-0.80122674,0.69964254,0.61036354,-1.9934133,1.131184,1.3633102,0.5045127,-1.7137048,-0.888636,-0.9425893,-0.05038367,1.1072501,0.0033742972,0.13357115,-2.588449,-0.8132284,-0.23848073,1.1920937,0.08385278,-3.103083,1.1303618,-0.71418047,2.222339,-0.5820799,-1.182303
77,-0.26901023,0.31481274000000004,0.102729005,-0.013600989999999993,0.48944050499999997,1.400847435,-0.06417791499999997,0.782677265,0.34222937999999997,0.34211699000000007,0.32424526,0.6770161,0.29088901,0.15901009999999993,0.58315678,0.008526799999999946,-0.1352309,-1.3283473,-0.17041887,-0.09150163,3.0064547,0.2548055,0.022192016,-0.23613463,-1.6434038,-1.1495407,-1.3326485,1.3269268,-0.36256543,2.302343,-0.73164916,1.3805453,-0.38573727,0.5040164,-1.3478813,0.5761522,2.3755765,0.7556366,0.5575849,-1.3174624,-0.8456693,-1.1757222,-0.046324152,0.009150174,0.63301015,0.06632997,-1.2240273,0.9883431,1.0003822,-0.28434,-0.744172,1.0508584,0.77491856,-1.2739116,0.13946854
78,0.7736690900000001,0.34073831,-0.79286941,0.28228616,0.751753235,0.470716055,0.61846748,-0.5345416145,-0.42285976999999997,1.223104,0.06900242999999998,0.18638116500000002,-0.4876707785,-0.03939625499999999,-1.56983745,-0.19742004999999996,0.99149394,0.7709371,1.1125641,-1.9829539,-0.6123946,1.7188395,1.8620763,0.281391,-0.075466715,-0.024675136,0.1615605,-2.7592893,0.24362005,0.23798731,0.30676156,1.350573,0.030394796,-0.103724875,0.49028566,-0.2570171,0.37991098,0.74791116,-1.3277158,0.44368538,0.8419565,0.8443436,-0.33834285,0.30714518,1.2519509,-0.91124004,-0.04792278,0.05249674,1.2719151,-1.8614196,0.6177596,-0.063097835,0.3040693,-0.05526294,-0.72930557
79,0.83161355,-0.57247005,-0.378874125,0.60692936,-0.47136205999999997,1.5818357,-1.6579225000000002,0.4957430999999999,0.9172919799999999,-0.17101415,-0.5693450200000001,0.40183100000000005,0.10510150000000001,-0.6965545000000001,-1.20080302,0.7387968650000001,0.3152744,0.9828883,0.25634927,-0.34899265,0.743918,0.39812043,1.9622283,0.7798587,-2.5538008,-0.2687254,-1.3253914,0.15668978,0.5817095,0.6188013,-0.24984956,-0.7388123,-0.15058316,1.2411264,-0.28648216,-2.3510273,0.1913927,-0.267597,-0.461836,-0.39555565,-1.7112255,-1.3319931,-1.5232776,0.3776388,0.14084323,0.51492774,0.45801204,0.9461924,-0.95947784,-0.3578933,-2.208992,0.87616295,-1.2700455,-0.19415943,-1.742865
80,-0.9904213,-0.31904961,-0.9408146749999999,0.2391620565,-1.057477435,0.42790478499999995,-1.36000525,0.20678682500000006,1.3229538,-0.011329709999999993,0.1944013,-0.56523903,-0.5090528000000001,-0.325686495,0.27192535955,-0.42634546500000003,-1.5930097,0.7771199,1.111641,-1.4506509,0.93087983,-0.28329435,-0.7184543,-0.452221,-1.6547656,0.6726275,0.5295796,0.6212096,-1.4205517,-1.7008631,-1.1327679,0.47067702,0.24982062,1.0288713,-0.29912126,-0.9060327,1.8990752,0.3733322,0.51529926,-1.8723308,1.2196531,-0.7353978,-0.42389408,-2.0623,0.77607745,0.96117467,1.5281307,0.38505673,-0.25995836,-0.105395675,-0.1649896,1.8324866,-2.4773474,-1.4872872,1.5610989
81,-0.3799217715,-0.6595725299999999,-0.5474867649999999,-0.515856265,-0.5362390499999999,1.3813808,0.31583,-0.68126815,-0.42141769500000004,0.665001165,-0.062473699999999965,0.095972304,1.36771785,0.844488197,-0.15585530000000003,1.1307722,-1.3701675,-0.6655243,0.61311525,2.0204213,-0.07026208,0.111278765,1.6483796,-0.44696414,-0.7470782,1.6345181,0.6930168,1.1400158,-0.6651261,1.0199531,1.7050881,-0.34058142,-0.39408875,0.59935224,1.029022,-1.1494664,-1.0771273,-1.4485143,-0.162558,0.13042627,0.04856796,0.53141,-0.59314436,0.29494718,-0.76829785,0.561456,0.69490653,-0.187451,1.7583668,0.26724604,-1.8086549,1.6157982,1.5616713,0.7418489,-0.122008815
82,-0.954603245,1.21076155,0.10837831000000003,0.875569025,0.5409166,0.25148301700000003,-0.30075348,-1.17921825,-0.279097365,-1.1378365000000001,0.13152828500000002,-1.0573788,0.24362898319999998,-0.03380964999999997,-0.333998655,-0.80552215,-1.5665816,1.7741235,-0.2873794,0.111198366,0.42287424,0.5664407,0.8745194,0.9090481,-0.07571682,-0.22754793,0.8945878,1.2034992,2.1026225,0.0095981555,2.6799543,0.42254946,1.0563799,0.8998253,0.99776405,-1.5805392,-1.5506947,-1.8579831,-0.79223144,3.3090312,0.07383003,-0.03199117,-0.19756085,1.4450856,-1.0089611,1.138351,-1.5610566,-0.91316193,-0.24286327,-1.1989622,1.089693,-0.8868456,0.82165223,0.7824155,-1.0022519
83,0.4855683,0.42179884999999995,-0.52060632,0.38649857,-1.37155185,-0.40639844999999997,-0.50077516,-0.76546245,-1.0383601,0.63155045,0.15228829500000002,0.17383041600000002,-0.6290637649999999,-1.07038895,0.8081807,1.77216745,-0.9857526,-0.70500195,1.3350301,-0.9351592,0.019915977,-2.57948,0.47645044,-0.7456067,-0.11365459,2.168164,0.42097723,0.68886405,-0.57861406,-0.38680363,0.5524771,-2.0665698,-0.026084503,-0.47220212,-0.36298826,0.038071685,0.34246075,1.4597793,2.04411,-0.908064,1.7225785,0.0355455,-0.5547674,0.5660543,1.0134043,-0.1052089,-1.1503816,0.7172029,-0.8550003,0.9076165,0.4867354,-0.102449745,0.32002404,0.63765126,1.6115472
84,0.18875228,0.115890575,0.25890294999999997,0.12600954,1.2849991,0.6967506499999999,-0.479769696,1.1018326349999998,0.03639123,1.23530425,-0.07526087000000001,-0.272250435,-0.43098250299999996,-0.50426425,-1.53187165,-0.07516514999999999,0.5095915,-0.67957634,0.51530063,-1.7975516,2.0629838,0.43604535,1.3082973,-0.4959328,0.5274791,-2.2391977,-1.1973299,0.592,-0.073921256,0.3875836,0.8204411,-0.45869264,-1.9047788,-0.86051744,-0.2906725,3.8600705,-0.6156625,0.6242138,0.033542547,0.398103,1.1304857,0.50887835,0.74964607,-0.10819682,1.1574043,0.43153924,1.5067021,1.7428325,-1.7621874,0.8464849,-1.8052942,-2.0719352,-1.1007148,-0.054027963,0.61523813
85,-0.72790825,1.27524327,0.21881024999999998,-0.9124401,0.47357917499999996,-0.447989835,-0.22882326499999997,-0.016856874999999993,-0.23542665000000002,-0.02555372999999997,0.357555575,0.25435319999999995,0.7572736900000001,-0.43632368999999993,-0.5895058950000001,0.12481965000000002,1.2273297,-0.65913147,-0.7764484,0.6159468,0.2933231,2.131315,-0.0043680286,-2.0118,-0.5189042,-0.093556054,-0.3963541,0.03105947,1.276337,0.9722493,2.7770123,-1.1205652,2.1662495,0.31688246,0.9610442,0.38181815,0.2726974,-2.8606627,1.0424336,0.2335233,-0.9266755,-0.15100671,-0.42706558,0.4795629,-1.4729456,2.0345087,-0.992051,-0.8721371,0.9239653,0.016536783,-0.117664374,-1.2492402,-0.6610372,-0.07643797,-0.8448666
86,0.05626362500000001,-0.8489685349999999,-0.5853750799999999,0.93471763,-0.95383982,-0.9228853499999999,-0.230265045,0.6298480175,-0.113445675,-0.021253884999999972,-0.99660399,-0.6019718399999999,0.022110734999999992,0.4680843,0.7111291900000001,0.3308369499999999,-0.514544,0.9071114,-1.5737169,-0.056948606,0.38788134,0.012629481,-0.92141896,0.6473411,0.13812794,-1.5569414,1.9044275,-1.2282199,0.6891382,-1.0435104,-0.012111381,-0.7588956,0.18612747,-0.038085904,-2.23871,1.5607746,-1.1437694,-0.394369,-0.9900946,0.395916,1.1942391,0.4627152,-1.4599555,0.54887897,-0.6450785,1.6805493,-0.61501074,-0.047383554,-0.44846675,0.09923131,-1.2603418,0.77505314,1.0744416,1.4952022,1.4236084
87,-0.20065330050000002,0.3170780017,-1.8680838,0.17786174999999999,0.06970895999999999,0.660092205,-0.469682706,-0.142121275,0.99322177,0.39960756,0.3559317,0.208846,-1.0928548999999999,0.5989698800000001,0.20333057000000002,-2.3626727,-0.451679,0.3262643,1.065088,-0.6463296,0.4791501,1.4773538,-0.6012454,0.60413414,-1.036848,0.057243355,1.8435959,-0.5495325,0.48277918,0.5294398,0.22164953,-2.4578056,0.2712291,0.5763858,-0.4930349,-0.7344515,-0.6352235,-0.87846845,-1.5848672,-0.20163974,0.04491569,0.5703033,-0.17649297,-0.29519555,-3.0958197,-1.4996912,-0.03674521,0.48189712,-1.305652,-0.014591392,-1.0548607,1.5379137,-0.70660853,1.1262363,1.3885704
88,1.2069953999999998,-0.813895875,-0.386061679,0.47178643500000006,-0.9752787999999999,0.37164458499999997,0.5898733899999999,-0.43606452,-0.07700085500000003,0.6321065,-0.4952293,-0.33760941999999994,0.55746612,0.35174042800000005,-0.028569515000000045,-0.328872515,-1.2418289,0.50782204,0.207571,-1.0039165,-0.8386808,-0.5297143,1.1440614,1.4686806,-0.010157366,-1.4888012,0.39489907,0.86253375,-1.6430813,0.74507564,0.022051167,-0.4457054,-0.96411824,1.1642169,-0.2936263,0.6914831,0.26685625,1.0461572,-0.646983,1.0297078,0.027412105,-0.248579,-0.06578212,0.9287019,0.09290572,0.7036795,0.21196069,-1.1793029,1.8123689,-1.2912896,-2.3523502,-0.81020486,-1.1682751,1.1049478,-1.1768042
89,0.042305842999999996,0.40846902499999993,-1.15397625,1.1013203,-0.84270155,1.0836552,0.933499575,-0.45779743,0.347965675,1.01019963,0.04898454500000002,0.74673197,1.25509365,-0.43449098,1.044676735,0.1617167425,1.102489,0.25914457,-1.523254,-1.4074664,2.0237064,0.393196,-1.281713,-0.56767887,-0.9993047,-0.025089758,0.31606993,0.753859,-1.3785474,-0.13745967,0.013493852,-0.3149651,-1.1653247,1.0612115,-0.2675704,1.2333667,1.1091353,-0.46055228,0.2709253,-1.9277446,0.3902523,0.5554623,-0.4298562,0.5429159,-0.95184505,0.50607103,-0.7497897,0.5265715,-1.08089,1.0353355,-0.7443629,0.86175084,-0.57867193,0.12836872,0.39636645
90,-0.5259691,0.028268558,-0.641993426,0.781048813,-0.94738223,-0.715999445,0.617805865,0.062261015,0.08339042499999999,-0.21564716,0.68594993,-1.4392646500000001,1.03618875,-0.6370309,-0.767248065,1.2242182499999998,0.22334701,-0.22146674,-1.912418,1.7809551,0.3597944,-1.0844404,0.28602004,-0.34483874,-0.5595616,-0.49793923,-0.23587935,-1.5070332,1.8655941,0.25926188,0.9366139,0.07691126,-0.2825954,-1.5359042,-0.28587475,0.85474205,-1.209194,0.11776864,1.1516099,-0.69727176,1.2570353,0.19030288,-0.92452127,-0.2200873,0.4450424,-0.49754697,0.9559455,0.8243026,-1.04518,1.3925333,1.5919005,1.179525,1.4379425,0.0548748,0.8485571
91,-0.28801672500000003,1.032177675,-0.7143390000000001,-0.23326888,-0.25995445,-0.19528800000000002,0.30633749,0.5473856500000001,0.04230299999999998,-0.420742875,0.29434735,0.07588735500000002,0.77790205,0.009899149999999968,0.43571487999999997,0.5242684,-2.1641252,-0.21803905,1.7005705,-2.2493925,-1.6134701,0.12501366,-0.34160906,2.047198,0.40621057,-0.59819376,1.8150276,1.0215099,0.4458691,-1.3202455,1.6166773,0.70513046,-0.49849352,-0.90677273,-0.50712883,-2.17537,0.8621148,0.8532143,0.5792754,-0.37268168,-1.4396958,-0.057735432,-0.2573599,-1.1513467,1.9240669,1.1125584,-0.8359793,-0.6827597,0.98552275,1.0540764,0.683001,-0.14139307,-0.36796778,-0.067801215,-1.523321
92,-0.651974265,0.54720335,0.08585496999999999,0.19412579000000002,1.6374452499999999,-0.33705243999999995,-0.267136175,0.33892012,0.74653336,0.830456875,0.3191656,1.216834175,-0.784278525,-0.5753808,0.7127526500000001,0.44736238,-1.427433,-1.4237905,-0.46357718,-1.1894964,0.91396236,-0.6153548,0.6701719,-0.8689067,0.51940405,-1.1255506,0.60050005,1.19184,1.707667,0.8594622,-0.30658287,-1.6047282,0.5595383,-0.28146198,-0.19666313,-0.6409593,1.0749948,0.90825385,-0.037268378,0.6315361,-0.52256894,0.6483492,-1.2821031,-0.08416407,-0.5330301,-0.41323638,-0.4286164,-1.0749685,-0.8082187,-0.36011487,0.27052212,1.457077,1.0103248,0.7515653,-0.85670197
93,0.7145443499999999,-0.60816373,-0.67773141,-0.497234375,0.09812627,-1.18746335,1.07182255,-0.21508829999999995,-0.776698175,0.659501155,-0.408664,0.25724187499999995,-0.45942029000000006,-0.5089266,-0.414725145,-0.92219045,0.53355634,-1.4744786,0.37250867,-0.19688979,-2.1941223,0.11206796,-0.9155796,-0.12191219,-0.53847784,-0.86466056,-0.92533636,-0.2377857,0.75647336,0.16001724,-1.267513,0.87579596,-1.3747149,-0.9313215,0.49468523,-0.29407918,1.2154902,-0.61062247,-0.18387301,-0.0023813166,0.42605036,0.12903345,-1.4460031,0.4819688,0.17232469,1.0193448,1.1407508,0.56595397,0.46347022,0.9488254,-0.3156692,-0.26588705,0.015019937,-0.48455405,-0.9499862
94,-0.73116368,-1.4471962,0.23952210000000002,-0.51589215,0.19697570000000003,1.1628147,-0.3005849,-0.39368826349999997,0.5265617100000001,-0.0700810625,-0.52890135,0.845976815,1.063224,0.07069975,-0.57449751,1.1075366400000002,0.81645775,-0.8072038,-1.165698,-0.13715702,-0.014327603,0.83274466,1.3841939,0.100830995,2.9087906,0.9545896,-0.86407036,0.18566892,0.05911286,0.91032815,-0.90361506,-0.6472313,0.27223945,-1.5750769,-1.1459038,-1.1028676,-1.0146487,2.1610892,0.17928605,-0.79184186,-0.22560018,-1.1774997,-0.29452318,0.8122141,-0.60716915,-0.60049456,-0.3825417,-0.4357409,-0.03689443,-0.13845588,-0.95754266,0.10009252,0.13080433,0.42883444,1.8336989
